name	term	lev	seq	value
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa00889	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa29940	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa23933	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa30556	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa33848	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa03361	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa03980	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa04093	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa04210	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa17135	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa02869	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa31020	0
"double-stranded DNA binding"	GO:0003690	3	Mcavernosa31287	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa12905	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa13888	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa11391	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa12045	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa32404	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa15444	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa15810	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa10387	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa09378	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa09376	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa09386	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa09641	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa10072	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa17971	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa18163	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa26051	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa24323	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa24717	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa25329	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa16612	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa34634	0
"hydrolase activity, acting on glycosyl bonds"	GO:0004553;GO:0016798	3	Mcavernosa31287	0
"copper ion binding"	GO:0005507	2	Mcavernosa04519	0
"copper ion binding"	GO:0005507	2	Mcavernosa13193	0
"copper ion binding"	GO:0005507	2	Mcavernosa14195	0
"copper ion binding"	GO:0005507	2	Mcavernosa14840	0
"copper ion binding"	GO:0005507	2	Mcavernosa19835	0
"copper ion binding"	GO:0005507	2	Mcavernosa10765	0
"copper ion binding"	GO:0005507	2	Mcavernosa27030	0
"copper ion binding"	GO:0005507	2	Mcavernosa24104	0
"copper ion binding"	GO:0005507	2	Mcavernosa30900	0
"copper ion binding"	GO:0005507	2	Mcavernosa31380	0
"cadherin binding"	GO:0045296	2	Mcavernosa11371	0
"cadherin binding"	GO:0045296	2	Mcavernosa21529	0
"cadherin binding"	GO:0045296	2	Mcavernosa00160	0
"cadherin binding"	GO:0045296	2	Mcavernosa00513	0
"cadherin binding"	GO:0045296	2	Mcavernosa27383	0
"cadherin binding"	GO:0045296	2	Mcavernosa34038	0
"cadherin binding"	GO:0045296	2	Mcavernosa34351	0
"cadherin binding"	GO:0045296	2	Mcavernosa07792	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa22259	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa10765	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa26264	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa27030	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa03034	0
"oxidoreductase activity, acting on the CH-NH2 group of donors"	GO:0016638	3	Mcavernosa31380	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa19715	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa23808	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa34634	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa08009	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa08010	0
"endoribonuclease activity"	GO:0004521;GO:0016891;GO:0016893	2	Mcavernosa16805	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa04310	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa05688	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa12397	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa13776	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa13936	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa13993	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa08759	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa11930	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa32346	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa32506	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa18675	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa06795	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa06950	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa06976	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa07112	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa07111	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa07146	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa19161	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa19334	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa19912	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16015	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16167	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16166	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16160	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16163	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa10335	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa10485	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa11230	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa09914	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa21409	1
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa21794	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa21795	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa26470	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa26472	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa17698	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa17810	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa17811	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa23056	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa23606	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa00314	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa00391	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa29566	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa29856	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa30603	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa03951	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa07495	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa25075	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa25330	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16454	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa16975	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa17316	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa02384	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa02559	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa02643	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa02895	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa30851	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa31017	0
"ion gated channel activity"	GO:0022836;GO:0022839	3	Mcavernosa31559	0
"ATPase activity"	GO:0016887	4	Mcavernosa04327	0
"ATPase activity"	GO:0016887	4	Mcavernosa04519	0
"ATPase activity"	GO:0016887	4	Mcavernosa04815	0
"ATPase activity"	GO:0016887	4	Mcavernosa05687	0
"ATPase activity"	GO:0016887	4	Mcavernosa05708	0
"ATPase activity"	GO:0016887	4	Mcavernosa12621	0
"ATPase activity"	GO:0016887	4	Mcavernosa12829	0
"ATPase activity"	GO:0016887	4	Mcavernosa12943	0
"ATPase activity"	GO:0016887	4	Mcavernosa14269	0
"ATPase activity"	GO:0016887	4	Mcavernosa28049	0
"ATPase activity"	GO:0016887	4	Mcavernosa28313	0
"ATPase activity"	GO:0016887	4	Mcavernosa28663	0
"ATPase activity"	GO:0016887	4	Mcavernosa08611	0
"ATPase activity"	GO:0016887	4	Mcavernosa08742	0
"ATPase activity"	GO:0016887	4	Mcavernosa09009	0
"ATPase activity"	GO:0016887	4	Mcavernosa14297	0
"ATPase activity"	GO:0016887	4	Mcavernosa14849	0
"ATPase activity"	GO:0016887	4	Mcavernosa14852	0
"ATPase activity"	GO:0016887	4	Mcavernosa15142	0
"ATPase activity"	GO:0016887	4	Mcavernosa11401	0
"ATPase activity"	GO:0016887	4	Mcavernosa11432	0
"ATPase activity"	GO:0016887	4	Mcavernosa11926	0
"ATPase activity"	GO:0016887	4	Mcavernosa12026	0
"ATPase activity"	GO:0016887	4	Mcavernosa31827	0
"ATPase activity"	GO:0016887	4	Mcavernosa31869	0
"ATPase activity"	GO:0016887	4	Mcavernosa32334	0
"ATPase activity"	GO:0016887	4	Mcavernosa18374	0
"ATPase activity"	GO:0016887	4	Mcavernosa18613	0
"ATPase activity"	GO:0016887	4	Mcavernosa18873	0
"ATPase activity"	GO:0016887	4	Mcavernosa06192	0
"ATPase activity"	GO:0016887	4	Mcavernosa19420	0
"ATPase activity"	GO:0016887	4	Mcavernosa19486	0
"ATPase activity"	GO:0016887	4	Mcavernosa22031	0
"ATPase activity"	GO:0016887	4	Mcavernosa22281	0
"ATPase activity"	GO:0016887	4	Mcavernosa22482	0
"ATPase activity"	GO:0016887	4	Mcavernosa22483	0
"ATPase activity"	GO:0016887	4	Mcavernosa22594	0
"ATPase activity"	GO:0016887	4	Mcavernosa15588	0
"ATPase activity"	GO:0016887	4	Mcavernosa15614	0
"ATPase activity"	GO:0016887	4	Mcavernosa15635	0
"ATPase activity"	GO:0016887	4	Mcavernosa16153	0
"ATPase activity"	GO:0016887	4	Mcavernosa16329	0
"ATPase activity"	GO:0016887	4	Mcavernosa16357	0
"ATPase activity"	GO:0016887	4	Mcavernosa09375	0
"ATPase activity"	GO:0016887	4	Mcavernosa09392	0
"ATPase activity"	GO:0016887	4	Mcavernosa09705	0
"ATPase activity"	GO:0016887	4	Mcavernosa10028	0
"ATPase activity"	GO:0016887	4	Mcavernosa21606	0
"ATPase activity"	GO:0016887	4	Mcavernosa21709	0
"ATPase activity"	GO:0016887	4	Mcavernosa26585	0
"ATPase activity"	GO:0016887	4	Mcavernosa26981	0
"ATPase activity"	GO:0016887	4	Mcavernosa20360	0
"ATPase activity"	GO:0016887	4	Mcavernosa20574	0
"ATPase activity"	GO:0016887	4	Mcavernosa20976	0
"ATPase activity"	GO:0016887	4	Mcavernosa17670	0
"ATPase activity"	GO:0016887	4	Mcavernosa17671	0
"ATPase activity"	GO:0016887	4	Mcavernosa23036	0
"ATPase activity"	GO:0016887	4	Mcavernosa00646	0
"ATPase activity"	GO:0016887	4	Mcavernosa01081	0
"ATPase activity"	GO:0016887	4	Mcavernosa29623	0
"ATPase activity"	GO:0016887	4	Mcavernosa24082	0
"ATPase activity"	GO:0016887	4	Mcavernosa30209	0
"ATPase activity"	GO:0016887	4	Mcavernosa34431	0
"ATPase activity"	GO:0016887	4	Mcavernosa32508	0
"ATPase activity"	GO:0016887	4	Mcavernosa32718	0
"ATPase activity"	GO:0016887	4	Mcavernosa01250	0
"ATPase activity"	GO:0016887	4	Mcavernosa01302	0
"ATPase activity"	GO:0016887	4	Mcavernosa01499	0
"ATPase activity"	GO:0016887	4	Mcavernosa01502	0
"ATPase activity"	GO:0016887	4	Mcavernosa01568	0
"ATPase activity"	GO:0016887	4	Mcavernosa01662	0
"ATPase activity"	GO:0016887	4	Mcavernosa01737	0
"ATPase activity"	GO:0016887	4	Mcavernosa03250	0
"ATPase activity"	GO:0016887	4	Mcavernosa03292	0
"ATPase activity"	GO:0016887	4	Mcavernosa03463	0
"ATPase activity"	GO:0016887	4	Mcavernosa03971	0
"ATPase activity"	GO:0016887	4	Mcavernosa04117	0
"ATPase activity"	GO:0016887	4	Mcavernosa07381	0
"ATPase activity"	GO:0016887	4	Mcavernosa24701	0
"ATPase activity"	GO:0016887	4	Mcavernosa24822	0
"ATPase activity"	GO:0016887	4	Mcavernosa25184	0
"ATPase activity"	GO:0016887	4	Mcavernosa16477	0
"ATPase activity"	GO:0016887	4	Mcavernosa16481	0
"ATPase activity"	GO:0016887	4	Mcavernosa16706	0
"ATPase activity"	GO:0016887	4	Mcavernosa31288	0
"ATPase activity"	GO:0016887	4	Mcavernosa31415	0
"ATPase activity"	GO:0016887	4	Mcavernosa31416	0
"ligase activity"	GO:0016874	2	Mcavernosa04712	0
"ligase activity"	GO:0016874	2	Mcavernosa04797	0
"ligase activity"	GO:0016874	2	Mcavernosa04988	0
"ligase activity"	GO:0016874	2	Mcavernosa05197	0
"ligase activity"	GO:0016874	2	Mcavernosa05731	0
"ligase activity"	GO:0016874	2	Mcavernosa05732	0
"ligase activity"	GO:0016874	2	Mcavernosa12786	0
"ligase activity"	GO:0016874	2	Mcavernosa12958	0
"ligase activity"	GO:0016874	2	Mcavernosa13862	0
"ligase activity"	GO:0016874	2	Mcavernosa13874	0
"ligase activity"	GO:0016874	2	Mcavernosa14227	0
"ligase activity"	GO:0016874	2	Mcavernosa28713	0
"ligase activity"	GO:0016874	2	Mcavernosa09186	0
"ligase activity"	GO:0016874	2	Mcavernosa14578	0
"ligase activity"	GO:0016874	2	Mcavernosa15186	0
"ligase activity"	GO:0016874	2	Mcavernosa11719	0
"ligase activity"	GO:0016874	2	Mcavernosa11799	0
"ligase activity"	GO:0016874	2	Mcavernosa11798	0
"ligase activity"	GO:0016874	2	Mcavernosa31887	0
"ligase activity"	GO:0016874	2	Mcavernosa31886	0
"ligase activity"	GO:0016874	2	Mcavernosa32036	0
"ligase activity"	GO:0016874	2	Mcavernosa32498	0
"ligase activity"	GO:0016874	2	Mcavernosa18481	0
"ligase activity"	GO:0016874	2	Mcavernosa18812	0
"ligase activity"	GO:0016874	2	Mcavernosa06451	0
"ligase activity"	GO:0016874	2	Mcavernosa06919	0
"ligase activity"	GO:0016874	2	Mcavernosa19398	0
"ligase activity"	GO:0016874	2	Mcavernosa19924	0
"ligase activity"	GO:0016874	2	Mcavernosa22036	0
"ligase activity"	GO:0016874	2	Mcavernosa15608	0
"ligase activity"	GO:0016874	2	Mcavernosa10914	1
"ligase activity"	GO:0016874	2	Mcavernosa09350	0
"ligase activity"	GO:0016874	2	Mcavernosa09483	0
"ligase activity"	GO:0016874	2	Mcavernosa10152	0
"ligase activity"	GO:0016874	2	Mcavernosa21168	0
"ligase activity"	GO:0016874	2	Mcavernosa21297	0
"ligase activity"	GO:0016874	2	Mcavernosa21326	0
"ligase activity"	GO:0016874	2	Mcavernosa21415	0
"ligase activity"	GO:0016874	2	Mcavernosa26562	0
"ligase activity"	GO:0016874	2	Mcavernosa26646	0
"ligase activity"	GO:0016874	2	Mcavernosa20895	0
"ligase activity"	GO:0016874	2	Mcavernosa20976	0
"ligase activity"	GO:0016874	2	Mcavernosa00072	0
"ligase activity"	GO:0016874	2	Mcavernosa01047	0
"ligase activity"	GO:0016874	2	Mcavernosa29652	0
"ligase activity"	GO:0016874	2	Mcavernosa29969	0
"ligase activity"	GO:0016874	2	Mcavernosa23899	0
"ligase activity"	GO:0016874	2	Mcavernosa30494	0
"ligase activity"	GO:0016874	2	Mcavernosa30580	0
"ligase activity"	GO:0016874	2	Mcavernosa34643	0
"ligase activity"	GO:0016874	2	Mcavernosa34148	0
"ligase activity"	GO:0016874	2	Mcavernosa01330	0
"ligase activity"	GO:0016874	2	Mcavernosa01502	0
"ligase activity"	GO:0016874	2	Mcavernosa01662	0
"ligase activity"	GO:0016874	2	Mcavernosa01737	0
"ligase activity"	GO:0016874	2	Mcavernosa03975	0
"ligase activity"	GO:0016874	2	Mcavernosa04218	0
"ligase activity"	GO:0016874	2	Mcavernosa08020	0
"ligase activity"	GO:0016874	2	Mcavernosa24447	0
"ligase activity"	GO:0016874	2	Mcavernosa24451	0
"ligase activity"	GO:0016874	2	Mcavernosa02595	0
"ligase activity"	GO:0016874	2	Mcavernosa02669	0
"ligase activity"	GO:0016874	2	Mcavernosa02783	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa11930	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa32506	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa23056	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa17316	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa02384	0
"ligand-gated sodium channel activity"	GO:0015280	4	Mcavernosa31017	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa04491	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa28440	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa18816	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa19390	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa16000	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa10817	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa10843	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa10886	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa26356	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa17774	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa29518	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa24690	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa25270	0
"peptidase regulator activity"	GO:0061134;GO:0004866;GO:0030414;GO:0061135	3	Mcavernosa25269	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa04511	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa05503	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa06219	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa06235	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa21862	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa21863	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa21931	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa10414	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa10846	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa10932	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa09397	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa09399	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa20212	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa20219	0
"serine-type peptidase activity"	GO:0008236;GO:0017171	4	Mcavernosa17590	0
